"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002","emp_1977","emp_1978","emp_1979","emp_1980","emp_1981","emp_1982","emp_1983","emp_1984","emp_1985","emp_1986","emp_1987","emp_1988","emp_1989","emp_1990","emp_1991","emp_1992","emp_1993","emp_1994","emp_1995","emp_1996","emp_1997","emp_1998","emp_1999","emp_2000"
100010446124,239,1977,1997,0,0,0,0,0,NA,2,2,17,30,10,33,65,148,131,253,44,11,23,23,29,55,72,25,28,23,19,NA,NA,NA
100012337583,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,1,1
100015018681,239,1977,1978,0,0,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005173336,239,1985,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,12,9,29,41,31,30,15,8,5,6,2,8,15,19,1
100016786023,239,1981,1983,NA,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006251026,239,1977,1980,0,0,NA,NA,NA,NA,4,5,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008868719,239,1991,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,12,3,15,22,29,40,46,85
100005199985,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,9
100016240732,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100013600280,239,1997,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
100019433196,239,1981,2000,NA,0,0,0,0,0,NA,NA,NA,NA,21,59,4,24,9,26,1,8,21,23,7,20,5,3,15,7,11,6,8,17
100013634331,239,1982,2000,NA,0,0,0,0,0,NA,NA,NA,NA,NA,20,19,25,49,37,8,8,25,6,20,10,31,16,29,32,20,3,1,3
100001444552,239,1988,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,14,14,3,7,7,NA,NA,NA,NA,NA,NA
100011535890,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,2
100004563119,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,20,31,3,5,2
100019453502,239,1981,1982,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004400661,239,1977,1983,1,1,1,NA,NA,NA,6,14,18,2,7,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004275871,239,1977,1986,0,0,0,NA,NA,NA,6,9,10,18,32,45,60,119,58,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013988680,239,1994,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA
100001629958,239,1979,1983,NA,1,1,NA,NA,NA,NA,NA,1,9,23,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019306707,239,1977,1984,1,1,1,NA,NA,NA,9,21,31,16,9,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000382309,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,3
100013430214,239,1995,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,3,NA,NA,NA
100012878528,239,1977,1981,0,0,NA,NA,NA,NA,2,9,13,15,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012657602,239,1977,1983,0,0,0,NA,NA,NA,7,20,54,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006876904,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100016998982,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA
100007036245,239,1983,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,9,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012362302,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,0
100013460548,239,1997,1999,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA
100005486846,239,1981,1985,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,8,5,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019099133,239,1978,1980,NA,0,NA,NA,NA,NA,NA,3,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009919170,239,1983,1994,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,4,25,28,17,2,4,2,2,7,2,1,NA,NA,NA,NA,NA,NA
100005559425,239,1979,1983,NA,0,0,NA,NA,NA,NA,NA,0,2,6,23,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008707482,239,1977,1978,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005822019,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2
100013209583,239,1986,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3,3,22,65,110,187,330,115,139,12,15,7,10,3
100012402913,239,1986,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010030753,239,1984,1992,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,1,10,1,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA
100002264061,239,1977,1978,0,0,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002912765,239,1978,1986,NA,0,0,NA,NA,NA,NA,0,6,16,7,15,5,9,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000772577,239,1987,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,4,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016025439,239,1982,1983,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006840029,239,1977,1979,0,0,NA,NA,NA,NA,3,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009736704,239,1977,1982,0,0,NA,NA,NA,NA,3,7,22,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100021059701,239,1978,1980,NA,0,NA,NA,NA,NA,NA,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009220156,239,1981,1983,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014981656,239,1983,1988,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,9,15,8,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005308272,239,1994,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,9,6,NA,NA,NA
100000045938,239,1978,1993,NA,0,0,0,0,NA,NA,16,19,14,11,54,3,11,7,7,17,21,14,17,23,40,46,NA,NA,NA,NA,NA,NA,NA
100015851421,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,4
100008967441,239,1997,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA
100019259922,239,1986,1989,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010838935,239,1977,2000,0,0,0,0,0,0,23,58,85,12,57,116,42,39,37,44,1,24,3,29,8,25,58,22,22,34,32,3,1,5
100009793442,239,1977,1978,0,0,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007842446,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1
100015339581,239,1977,1986,0,0,0,NA,NA,NA,1,5,20,7,17,25,9,23,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020350783,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,2,NA,NA,NA,NA,NA,NA,NA
100020639192,239,1986,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011035576,239,1977,2000,0,0,0,0,0,0,24,75,37,7,31,14,3,16,8,19,5,21,3,20,39,8,14,7,21,15,6,10,10,6
100020896956,239,1977,1982,0,0,NA,NA,NA,NA,7,5,6,9,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011101482,239,1986,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,34,19,53,67,84,96,97,105,15,13,11,5,12
100016257761,239,1983,1995,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,16,48,52,191,272,151,58,12,10,21,6,2,5,NA,NA,NA,NA,NA
100001811498,239,1990,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17,22,52,19,33,34,21,26,2,1
100013295775,239,1977,1980,0,0,NA,NA,NA,NA,4,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005481632,239,1977,1978,0,0,NA,NA,NA,NA,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020263309,239,1979,1981,NA,0,NA,NA,NA,NA,NA,NA,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019687760,239,1977,1981,0,0,NA,NA,NA,NA,6,13,35,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005310642,239,1977,1978,0,0,NA,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009924894,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,7,8,21,31,5,1,4
100001261866,239,1993,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,5,NA,NA,NA,NA,NA
100005629555,239,1977,1979,0,0,NA,NA,NA,NA,3,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009511207,239,1977,1990,0,0,0,0,NA,NA,9,37,73,181,169,39,30,4,17,24,26,20,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001110986,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019808043,239,1982,1985,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,10,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008145062,239,1996,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA
100008287586,239,1977,2000,0,0,0,0,0,0,15,37,84,104,58,95,56,15,8,8,1,3,2,21,45,22,49,44,75,92,71,27,2,7
100013994364,239,1987,1994,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,8,18,39,74,26,NA,NA,NA,NA,NA,NA
100015563432,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6
100008483318,239,1977,1979,0,0,NA,NA,NA,NA,2,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002626249,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100012566807,239,1983,1985,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002132688,239,1991,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,7,7,10,NA,NA,NA,NA,NA
100011613066,239,1977,1977,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017806032,239,1978,1983,NA,1,1,NA,NA,NA,NA,1,3,2,6,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002220335,239,1982,1986,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,9,16,27,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005550062,239,1980,1996,NA,0,0,0,0,NA,NA,NA,NA,7,22,46,3,13,9,12,12,23,8,20,40,8,20,17,29,32,NA,NA,NA,NA
100014809715,239,1986,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,13,10,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
100021035845,239,1986,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006673730,239,1987,1994,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4,9,3,6,2,1,NA,NA,NA,NA,NA,NA
100009343006,239,1994,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA
100020174491,239,1990,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29,14,8,2,13,14,5,5,1,1
100009749875,239,1978,1993,NA,0,0,0,0,NA,NA,0,16,7,7,7,18,7,5,14,3,15,13,4,9,18,33,NA,NA,NA,NA,NA,NA,NA
100001250664,239,1981,1993,NA,0,0,0,0,NA,NA,NA,NA,NA,9,26,11,7,24,56,58,42,9,24,18,32,9,NA,NA,NA,NA,NA,NA,NA
100004462763,239,1977,1977,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009161823,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,5
100013865991,239,1990,1996,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,19,5,12,18,8,NA,NA,NA,NA
100005622779,239,1981,1990,NA,0,0,0,NA,NA,NA,NA,NA,NA,7,6,12,5,14,34,6,13,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019751998,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,NA,NA,NA,NA,NA,NA
100000212067,239,1978,1993,NA,1,1,1,0,NA,NA,1,1,3,7,42,13,12,21,6,19,14,13,9,16,16,10,NA,NA,NA,NA,NA,NA,NA
100009574143,239,1982,1997,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,1,1,7,18,42,70,40,21,7,20,38,30,34,59,5,1,NA,NA,NA
100015483844,239,1994,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,1,5,6,NA,NA
100017589697,239,1995,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,10,8,3,NA
100011398834,239,1977,1982,0,0,NA,NA,NA,NA,3,3,8,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005069382,239,1991,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,NA,NA,NA,NA,NA,NA,NA
100012385918,239,1977,1987,0,0,0,NA,NA,NA,10,25,51,58,83,20,8,4,9,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005013455,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,3,3,NA,NA
100013119480,239,1987,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020240288,239,1977,2000,0,0,0,0,0,0,7,33,60,82,68,108,32,52,28,75,75,115,71,136,104,127,158,109,59,75,58,33,26,7
100006047117,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,6,1,4
100011223628,239,1977,1987,0,0,0,NA,NA,NA,3,23,19,3,15,31,27,10,17,34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016035759,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3
100004253881,239,1977,1982,0,0,NA,NA,NA,NA,2,5,6,18,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006493089,239,1984,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,42,103,19,34,35,29,23,21,6,9,24,39,50,20,24,7
100002376488,239,1977,1981,0,0,NA,NA,NA,NA,0,1,6,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018530856,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
100012179687,239,1993,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,7,15,5,4,5,NA
100017668448,239,1990,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA
100017891925,239,1979,2000,NA,0,1,1,1,1,NA,NA,2,4,51,107,122,180,113,282,79,76,137,231,154,73,29,36,45,9,5,7,7,6
100002679788,239,1986,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006492823,239,1977,1979,0,0,NA,NA,NA,NA,3,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011624820,239,1995,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA
100014137309,239,1984,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011981293,239,1993,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9,16,12,20,16,18,NA
100006532981,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1
100008917932,239,1977,1984,0,0,0,NA,NA,NA,8,2,3,9,16,23,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007601109,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,16,6,2,1,1
100017148575,239,1977,1979,0,0,NA,NA,NA,NA,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003691617,239,1977,1977,0,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013128925,239,1994,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,NA,NA,NA
100003796993,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,6,13,5,5
100000351646,239,1981,1985,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002028282,239,1984,1993,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,18,46,2,12,1,1,0,1,4,NA,NA,NA,NA,NA,NA,NA
100015403100,239,1994,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,9,10,NA,NA,NA
100018882625,239,1977,1988,0,0,0,0,NA,NA,7,11,31,40,31,16,17,22,24,39,35,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006915037,239,1997,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA
100002314807,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,3,3
100012195807,239,1983,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,6,5,5,1,7,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003796308,239,1977,1997,0,1,0,0,0,NA,10,12,25,56,35,9,12,10,11,15,4,25,3,6,17,34,51,12,8,10,3,NA,NA,NA
100008625809,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,62,75,6,25,31,11,2,7,9,1,1
100000902622,239,1996,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA
100004619806,239,1991,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,2,NA,NA,NA,NA,NA,NA,NA
100001345581,239,1977,1988,0,0,0,0,NA,NA,1,22,51,15,19,36,2,13,27,44,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016391525,239,1977,2000,0,0,0,0,0,0,24,32,29,10,32,21,26,45,72,93,91,22,3,35,34,3,4,5,4,17,23,33,38,66
100010118937,239,1983,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,8,14,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006222813,239,1982,1995,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,5,4,12,35,61,12,21,17,17,24,51,10,5,9,NA,NA,NA,NA,NA
100005600503,239,1987,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
