"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002","emp_1977","emp_1978","emp_1979","emp_1980","emp_1981","emp_1982","emp_1983","emp_1984","emp_1985","emp_1986","emp_1987","emp_1988","emp_1989","emp_1990","emp_1991","emp_1992","emp_1993","emp_1994","emp_1995","emp_1996","emp_1997","emp_1998","emp_1999","emp_2000"
100010714297,239,1981,1984,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,6,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100021053950,239,1983,1986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009866963,239,1990,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA
100007296468,239,1984,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,6,6,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006075221,239,1992,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,14,5,2,NA,NA,NA,NA
100010965503,239,1991,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,18,4,10,7,7,NA,NA,NA
100000263327,239,1994,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,NA,NA,NA,NA,NA
100001276242,239,1977,1985,0,0,0,NA,NA,NA,27,26,13,13,17,20,9,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016449025,239,1998,1999,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
100007446310,239,1977,1984,0,0,0,NA,NA,NA,5,5,13,6,6,6,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013807279,239,1995,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
100002848738,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA
100016256416,239,1991,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,9,5,NA,NA,NA,NA,NA,NA
100000883543,239,1995,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,7,3,2,NA
100016224397,239,1977,1984,0,0,0,NA,NA,NA,16,7,14,10,8,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000499955,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,7,4,NA,NA,NA,NA,NA,NA,NA
100019739838,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,NA,NA
100018432567,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,6,3,5,3
100000435849,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,4,NA,NA,NA,NA,NA,NA
100005256875,239,1977,1982,1,1,NA,NA,NA,NA,1,13,9,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020365546,239,1977,1982,0,0,NA,NA,NA,NA,3,1,0,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001949372,239,1984,1992,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22,17,11,20,9,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA
100002083405,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,6,5,1
100004663250,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100019751173,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100017974066,239,1977,1987,0,0,0,NA,NA,NA,36,11,22,15,22,21,16,17,12,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016216431,239,1991,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,4,2,9,2,2,NA,NA,NA
100005669899,239,1977,2000,0,0,0,0,0,0,3,17,10,8,34,37,23,7,7,21,11,35,27,4,18,13,19,6,24,22,20,6,3,1
100002787597,239,1984,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006725145,239,1977,1983,0,0,0,NA,NA,NA,20,6,12,14,16,12,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012575672,239,1985,1992,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,21,23,7,10,5,3,NA,NA,NA,NA,NA,NA,NA,NA
100002305669,239,1994,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,6,4,3,NA,NA
100001750391,239,1989,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014767116,239,1995,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,NA,NA,NA
100011505117,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,2,0
100001915075,239,1977,1980,1,1,NA,NA,NA,NA,1,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003035713,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,2
100008109453,239,1977,1993,0,0,0,0,0,NA,7,16,25,41,25,27,20,23,35,19,7,9,9,5,8,7,6,NA,NA,NA,NA,NA,NA,NA
100019941906,239,1988,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8,20,39,32,29,9,6,4,NA,NA,NA,NA
100000605392,239,1994,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,12,13,11,NA,NA,NA
100017568103,239,1992,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9,8,12,9,8,NA,NA,NA
100020838685,239,1979,2000,NA,0,0,1,1,1,NA,NA,5,34,81,70,34,40,30,31,44,62,42,29,13,16,10,2,18,6,3,1,5,4
100009235225,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,5,1
100016861435,239,1977,1996,0,1,1,1,1,NA,26,25,42,41,32,35,28,44,33,39,24,7,15,18,5,9,3,0,2,0,NA,NA,NA,NA
100008293032,239,1984,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,12,51,27,27,48,15,26,31,34,12,11,9,8,3,3,1
100008916820,239,1980,1988,NA,0,0,0,NA,NA,NA,NA,NA,1,6,6,4,14,18,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012486257,239,1977,1978,0,0,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014844794,239,1977,2000,0,0,0,0,0,0,2,3,2,32,63,29,14,36,34,34,23,17,7,29,40,28,8,17,25,12,7,8,6,3
100011152552,239,1977,1984,0,0,0,NA,NA,NA,26,8,12,9,7,6,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010422524,239,1977,1988,1,1,1,1,NA,NA,1,15,6,4,5,14,18,2,3,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017095882,239,1993,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,8,8,NA,NA,NA,NA
100020148635,239,1996,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA
100020155745,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,NA
100015686868,239,1987,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,7,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018287244,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,17,7,10,3,3,2
100009329223,239,1988,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012882764,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
100000017975,239,1977,1978,0,0,NA,NA,NA,NA,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001557719,239,1985,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,19,10,7,18,38,31,34,26,31,32,28,13,5,5,4
100004729037,239,1980,1981,NA,0,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010397836,239,1986,1993,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,3,4,9,11,9,7,NA,NA,NA,NA,NA,NA,NA
100017911743,239,1977,1983,0,0,0,NA,NA,NA,1,1,1,4,11,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001299154,239,1977,2000,0,0,0,0,0,0,7,4,21,36,54,53,65,51,25,13,20,28,6,4,22,29,8,14,26,23,15,4,6,1
100012090258,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0
100000351656,239,1986,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,8,4,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020441477,239,1977,2000,0,0,0,0,0,0,80,33,28,24,20,23,14,9,16,16,10,7,33,4,21,14,19,25,42,19,12,4,4,1
100003913480,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
100005389718,239,1979,1986,NA,0,0,NA,NA,NA,NA,NA,3,13,11,12,16,18,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005249227,239,1977,1999,0,0,0,0,0,0,14,25,58,23,14,28,16,3,17,12,35,55,6,23,24,24,27,33,48,20,18,4,3,NA
100000530879,239,1977,1985,0,0,0,NA,NA,NA,10,3,5,10,22,18,11,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016696264,239,1986,1989,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013013069,239,1978,1980,NA,0,NA,NA,NA,NA,NA,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008999577,239,1977,1985,0,0,0,NA,NA,NA,10,10,6,3,5,6,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004053298,239,1989,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,12,7,2,NA,NA,NA,NA,NA,NA,NA
100012606429,239,1986,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002583594,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2
100018605370,239,1979,2000,NA,0,1,1,1,1,NA,NA,1,2,12,17,11,2,3,4,14,34,26,31,3,6,4,3,10,15,12,6,4,2
100013704660,239,1997,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,1,NA
100011776915,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002671066,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
100014878203,239,1987,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,25,12,29,40,62,44,28,30,18,17,5,2,1
100014277164,239,1984,1995,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,21,13,13,15,19,30,19,17,17,15,11,NA,NA,NA,NA,NA
100008437820,239,1977,1980,0,0,NA,NA,NA,NA,13,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000142455,239,1977,1979,0,0,NA,NA,NA,NA,10,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000179593,239,1990,1999,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17,21,25,9,24,15,14,15,9,NA
100009120209,239,1986,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012809491,239,1983,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5,6,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009703249,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,4,4,2
100019524013,239,1977,1989,1,1,1,0,NA,NA,16,20,19,21,18,19,8,5,5,5,7,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000175069,239,1977,1981,1,1,NA,NA,NA,NA,12,19,7,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012189257,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,1,NA,NA
100020563553,239,1977,1978,0,0,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013513389,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,2,3
100008788477,239,1977,2000,0,0,0,0,0,0,3,51,65,34,55,47,27,8,20,57,11,20,11,14,46,28,36,43,18,17,17,19,7,1
100020961207,239,1987,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,11,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008630011,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
100002240051,239,1995,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,NA,NA,NA
100001495707,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,5,NA,NA,NA,NA,NA,NA,NA,NA
100006943531,239,1993,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,13,12,11,11,NA,NA
100008647299,239,1977,1984,0,0,0,NA,NA,NA,3,7,11,13,15,12,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018656419,239,1977,1984,0,0,0,NA,NA,NA,16,5,3,2,4,7,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000851022,239,1978,1981,NA,1,NA,NA,NA,NA,NA,1,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020773005,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,24,9,10,10,4,3
100007941278,239,1991,1993,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,NA,NA,NA,NA,NA,NA,NA
100017925932,239,1997,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,NA
100001495806,239,1992,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,10,6,6,4,NA,NA,NA
100013429730,239,1990,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA
100004312770,239,1993,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,5,NA,NA,NA,NA,NA
100020692937,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1
100013971880,239,1977,2000,0,0,0,0,0,0,72,30,10,5,32,19,34,13,56,41,9,11,14,30,40,25,18,22,11,4,7,3,3,2
100013248066,239,1997,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA
100020011261,239,1983,1998,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,7,29,29,12,12,15,34,40,29,16,20,6,13,5,4,1,NA,NA
100016661157,239,1997,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,4,NA
100017869893,239,1977,1982,0,0,NA,NA,NA,NA,7,2,11,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002023984,239,1982,1986,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,7,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017565305,239,1977,1990,0,0,0,0,NA,NA,47,44,22,16,15,12,10,22,16,21,24,7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014200945,239,1989,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,16,16,14,16,13,5,2,3,NA,NA,NA
100020201535,239,1993,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,10,2,NA,NA,NA,NA
100020751245,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,8,9,6
100005357849,239,1977,1986,0,0,0,NA,NA,NA,20,6,6,7,8,8,12,9,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011115370,239,1978,1985,NA,0,0,NA,NA,NA,NA,4,2,7,15,6,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009413427,239,1986,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,3,30,14,21,29,49,19,14,7,6,3,1,0
100016744918,239,1989,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,18,12,13,14,4,NA,NA,NA,NA,NA
100013070101,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010867715,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,NA,NA,NA,NA,NA,NA
100008173329,239,1977,2000,0,0,0,0,0,0,72,18,25,27,48,30,26,9,20,44,9,18,7,29,57,46,43,46,17,22,24,12,11,5
100003546643,239,1977,1992,0,0,0,0,NA,NA,20,28,28,25,12,17,13,19,13,29,7,4,2,2,4,5,NA,NA,NA,NA,NA,NA,NA,NA
100005413962,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1
100010294140,239,1977,1981,0,0,NA,NA,NA,NA,6,13,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011273193,239,1989,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,8,8,7,NA,NA,NA,NA,NA,NA,NA
100000582593,239,1983,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,17,14,38,11,5,16,32,35,37,36,35,16,18,19,7,1
100007624126,239,1987,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017135109,239,1982,1984,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008282592,239,1977,1994,0,0,0,0,0,NA,5,1,15,7,9,9,12,5,14,36,3,5,17,18,16,10,14,3,NA,NA,NA,NA,NA,NA
100008222957,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,10,20,19,18,5,5,1
100002501165,239,1977,1991,0,0,0,0,NA,NA,9,10,10,7,16,19,14,2,6,12,3,6,1,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012624470,239,1977,1978,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005782667,239,1977,1984,0,0,0,NA,NA,NA,1,1,15,7,12,5,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008439702,239,1977,1989,0,0,0,0,NA,NA,4,6,1,6,9,14,8,1,6,12,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018615726,239,1977,1979,0,0,NA,NA,NA,NA,10,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009503888,239,1984,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004974192,239,1977,1978,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016980078,239,1977,1983,0,0,0,NA,NA,NA,14,14,2,8,7,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015692358,239,1993,1994,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA
100016969023,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,11,5,8,7,5,3
100013542835,239,1979,1983,NA,0,0,NA,NA,NA,NA,NA,2,2,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003246557,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
