"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002"
100014889937,542,1977,1990,0,0,0,0,NA,NA
100009747941,542,1990,2000,NA,NA,NA,0,0,0
100019699564,542,1999,2000,NA,NA,NA,NA,NA,0
100010929149,542,1977,1987,0,0,0,NA,NA,NA
100013815494,542,1991,1994,NA,NA,NA,0,0,NA
100020865557,542,1977,1982,0,0,NA,NA,NA,NA
100017710895,542,1981,1982,NA,0,NA,NA,NA,NA
100000426627,542,1977,1977,0,NA,NA,NA,NA,NA
100018902640,542,1992,1994,NA,NA,NA,0,0,NA
100007694284,542,1984,1985,NA,NA,0,NA,NA,NA
100005988603,542,1977,1982,0,0,NA,NA,NA,NA
100020513506,542,1994,1999,NA,NA,NA,NA,1,1
100019903389,542,1987,1989,NA,NA,0,0,NA,NA
100011999031,542,1979,2000,NA,0,0,0,0,0
100019278795,542,1985,1986,NA,NA,0,NA,NA,NA
100002883143,542,1979,1987,NA,1,1,NA,NA,NA
100004912183,542,1977,1981,1,1,NA,NA,NA,NA
100001200007,542,1977,1994,0,0,0,0,0,NA
100012010824,542,1985,1988,NA,NA,0,0,NA,NA
100010705389,542,1977,1991,0,0,0,0,NA,NA
100016721433,542,1982,1990,NA,0,0,0,NA,NA
100018743120,542,1993,1994,NA,NA,NA,NA,0,NA
100018993093,542,1981,1983,NA,0,0,NA,NA,NA
100001047029,542,1991,1993,NA,NA,NA,0,0,NA
100016900621,542,1991,2000,NA,NA,NA,0,0,0
100015241326,542,1977,1982,0,0,NA,NA,NA,NA
100000911988,542,1979,1983,NA,0,0,NA,NA,NA
100002602252,542,1981,1984,NA,0,0,NA,NA,NA
100008246712,542,1993,1998,NA,NA,NA,NA,0,0
100004159182,542,1977,1988,0,0,0,0,NA,NA
100018376640,542,1977,2000,1,1,1,1,1,1
100007164924,542,1999,2000,NA,NA,NA,NA,NA,1
100004660446,542,1977,1996,0,0,0,0,0,NA
100007177122,542,1977,2000,0,0,0,1,1,1
100002712187,542,1986,1988,NA,NA,0,0,NA,NA
100006778702,542,2000,2000,NA,NA,NA,NA,NA,0
100012526349,542,1977,1993,0,0,1,1,1,NA
100012157112,542,1977,1979,0,0,NA,NA,NA,NA
100003617098,542,1993,1995,NA,NA,NA,NA,0,NA
100010375550,542,1981,1982,NA,0,NA,NA,NA,NA
100008919108,542,1992,2000,NA,NA,NA,0,0,0
100011091977,542,1990,2000,NA,NA,NA,1,1,0
100002476985,542,1979,1987,NA,0,0,NA,NA,NA
100017692332,542,1986,2000,NA,NA,0,0,0,0
100008370185,542,1979,1992,NA,0,0,0,NA,NA
100011058590,542,1998,2000,NA,NA,NA,NA,NA,0
100013196010,542,1977,1977,0,NA,NA,NA,NA,NA
100020312206,542,1985,1986,NA,NA,0,NA,NA,NA
100015230256,542,1991,2000,NA,NA,NA,0,0,0
100011552973,542,1985,2000,NA,NA,0,0,0,0
100001695049,542,1997,2000,NA,NA,NA,NA,0,0
100017668914,542,1984,1988,NA,NA,0,0,NA,NA
100011264818,542,1981,1991,NA,0,0,0,NA,NA
100019331792,542,1987,2000,NA,NA,0,0,0,0
100001515432,542,1997,2000,NA,NA,NA,NA,0,0
100001256294,542,1977,1980,0,0,NA,NA,NA,NA
100007408837,542,1999,2000,NA,NA,NA,NA,NA,0
100016357876,542,1977,1992,0,0,0,0,NA,NA
100015642306,542,1981,1983,NA,0,0,NA,NA,NA
100018759555,542,1985,2000,NA,NA,1,1,1,1
100004856157,542,2000,2000,NA,NA,NA,NA,NA,0
100011414093,542,1981,1999,NA,0,0,0,0,0
100009307235,542,1978,1982,NA,0,NA,NA,NA,NA
100004551780,542,1987,2000,NA,NA,0,0,0,0
100003073126,542,1992,1999,NA,NA,NA,0,0,0
100004289111,542,1992,2000,NA,NA,NA,0,0,0
100015238982,542,1977,1977,0,NA,NA,NA,NA,NA
100013167520,542,1977,1983,0,0,0,NA,NA,NA
100009505021,542,1991,1994,NA,NA,NA,0,0,NA
100000251314,542,1990,2000,NA,NA,NA,0,0,0
100007971411,542,1977,2000,0,0,0,0,1,1
100012238698,542,1985,1991,NA,NA,0,0,NA,NA
100012610156,542,1977,1989,0,0,0,0,NA,NA
100005272925,542,1991,1993,NA,NA,NA,0,0,NA
100000409245,542,1990,1992,NA,NA,NA,0,NA,NA
100005996298,542,1987,2000,NA,NA,0,0,0,0
100013643354,542,1981,1982,NA,0,NA,NA,NA,NA
100015395567,542,1977,1987,0,0,0,NA,NA,NA
100009171157,542,1977,1981,0,0,NA,NA,NA,NA
100016430540,542,1999,2000,NA,NA,NA,NA,NA,0
100015295593,542,1994,1997,NA,NA,NA,NA,0,NA
100009473391,542,1984,1986,NA,NA,0,NA,NA,NA
100002620508,542,1999,2000,NA,NA,NA,NA,NA,0
100004012716,542,2000,2000,NA,NA,NA,NA,NA,1
100004439967,542,1977,1977,0,NA,NA,NA,NA,NA
100007522723,542,1997,2000,NA,NA,NA,NA,0,0
100003055215,542,1983,1985,NA,NA,0,NA,NA,NA
100009535363,542,1993,2000,NA,NA,NA,NA,0,0
100019070263,542,1987,2000,NA,NA,0,0,0,0
100005072930,542,1991,1995,NA,NA,NA,0,0,NA
100006267972,542,1981,1986,NA,0,0,NA,NA,NA
100012952084,542,1977,1979,0,0,NA,NA,NA,NA
100007708837,542,1987,1992,NA,NA,0,0,NA,NA
100017421049,542,1995,1997,NA,NA,NA,NA,0,NA
100018317599,542,2000,2000,NA,NA,NA,NA,NA,0
100019658908,542,1977,2000,1,1,1,1,0,1
100007595997,542,1985,1989,NA,NA,0,0,NA,NA
100012324410,542,1985,1989,NA,NA,0,0,NA,NA
100009255158,542,1991,2000,NA,NA,NA,0,0,0
100002058019,542,1997,1998,NA,NA,NA,NA,0,0
100017964514,542,1982,1984,NA,1,0,NA,NA,NA
100004878353,542,1977,1993,0,0,0,0,0,NA
100009065255,542,1994,2000,NA,NA,NA,NA,0,0
100010736486,542,1985,1987,NA,NA,0,NA,NA,NA
100017043583,542,1998,2000,NA,NA,NA,NA,NA,0
100002870792,542,1992,1993,NA,NA,NA,0,0,NA
100015067839,542,1977,2000,0,0,0,0,0,0
100005028735,542,2000,2000,NA,NA,NA,NA,NA,0
100016039863,542,1977,1979,0,0,NA,NA,NA,NA
100017468114,542,1980,1985,NA,0,0,NA,NA,NA
100001477471,542,1977,1977,0,NA,NA,NA,NA,NA
100020934279,542,1998,2000,NA,NA,NA,NA,NA,0
100007564519,542,1992,1995,NA,NA,NA,0,0,NA
100020069382,542,1977,2000,0,0,0,1,1,0
100013137852,542,1982,1992,NA,0,0,0,NA,NA
100011592446,542,1978,1980,NA,0,NA,NA,NA,NA
100002768327,542,1986,1990,NA,NA,0,0,NA,NA
100004534364,542,1993,1994,NA,NA,NA,NA,0,NA
100000172899,542,1977,1980,0,0,NA,NA,NA,NA
100005829487,542,1977,1989,0,0,0,0,NA,NA
100009719444,542,1977,1982,0,0,NA,NA,NA,NA
100016466840,542,1981,1982,NA,0,NA,NA,NA,NA
100005533330,542,1982,1987,NA,0,0,NA,NA,NA
100014381347,542,1990,1991,NA,NA,NA,0,NA,NA
100013291782,542,1981,1987,NA,0,0,NA,NA,NA
100011812440,542,1986,1997,NA,NA,0,0,0,NA
100018343465,542,1984,1985,NA,NA,0,NA,NA,NA
100019671115,542,1985,1991,NA,NA,0,0,NA,NA
100019800086,542,1977,1994,0,0,0,0,0,NA
100014613236,542,1994,2000,NA,NA,NA,NA,0,0
100006195865,542,1977,1978,0,0,NA,NA,NA,NA
100000696596,542,1992,1993,NA,NA,NA,0,0,NA
100004846890,542,1980,1981,NA,0,NA,NA,NA,NA
100007055409,542,1981,2000,NA,0,0,0,0,0
100010660088,542,1999,2000,NA,NA,NA,NA,NA,0
100004376795,542,1977,1977,0,NA,NA,NA,NA,NA
100020321484,542,1977,1979,0,0,NA,NA,NA,NA
100004342018,542,1977,2000,0,0,0,0,0,1
100006445170,542,1991,2000,NA,NA,NA,0,0,0
100001856718,542,1977,2000,0,0,0,0,0,0
100020010363,542,1994,1995,NA,NA,NA,NA,0,NA
100000587543,542,1979,1991,NA,0,0,0,NA,NA
100012350153,542,1993,1997,NA,NA,NA,NA,0,NA
100017622956,542,1983,1985,NA,NA,0,NA,NA,NA
100019682213,542,1990,1998,NA,NA,NA,0,0,0
100003416557,542,1981,1985,NA,0,0,NA,NA,NA
100016061553,542,1977,1999,0,0,0,0,0,0
100002513456,542,1977,1980,0,0,NA,NA,NA,NA
100007957106,542,1993,2000,NA,NA,NA,NA,1,1
100011113255,542,1999,2000,NA,NA,NA,NA,NA,1
100012653287,542,1981,1989,NA,0,0,0,NA,NA
100012323490,542,1977,1996,0,0,0,0,0,NA
100017416874,542,1997,2000,NA,NA,NA,NA,0,0
100002716486,542,1988,1990,NA,NA,NA,0,NA,NA
100009259481,542,1977,1977,0,NA,NA,NA,NA,NA
100004065277,542,1978,1986,NA,0,0,NA,NA,NA
100016021164,542,1997,2000,NA,NA,NA,NA,0,0
100008629300,542,1985,1986,NA,NA,0,NA,NA,NA
100016623717,542,1987,1998,NA,NA,0,0,0,0
100008138021,542,1986,1988,NA,NA,0,0,NA,NA
100010077221,542,1997,1998,NA,NA,NA,NA,0,0
100020533137,542,1977,1978,0,0,NA,NA,NA,NA
100003591534,542,1989,2000,NA,NA,NA,0,0,0
100009526145,542,1977,1977,0,NA,NA,NA,NA,NA
100018335985,542,1981,2000,NA,0,0,0,0,0
100020291869,542,2000,2000,NA,NA,NA,NA,NA,0
100020681907,542,1999,2000,NA,NA,NA,NA,NA,0
100001907814,542,1982,1986,NA,0,0,NA,NA,NA
100008322598,542,1994,1997,NA,NA,NA,NA,0,NA
100011334313,542,1996,1999,NA,NA,NA,NA,0,0
100005335504,542,1977,1978,0,0,NA,NA,NA,NA
100004222700,542,1987,2000,NA,NA,0,0,0,0
100013434695,542,1986,1988,NA,NA,0,0,NA,NA
100015810789,542,2000,2000,NA,NA,NA,NA,NA,0
100019675398,542,1979,1983,NA,0,0,NA,NA,NA
100009729274,542,1989,1996,NA,NA,NA,0,0,NA
100001740994,542,1998,1999,NA,NA,NA,NA,NA,0
100012925239,542,1988,1991,NA,NA,NA,0,NA,NA
100018246043,542,1983,1985,NA,NA,0,NA,NA,NA
100015820754,542,1988,1993,NA,NA,NA,0,0,NA
100015316409,542,1994,2000,NA,NA,NA,NA,0,0
100002654164,542,1985,1987,NA,NA,0,NA,NA,NA
100006425354,542,1980,1987,NA,0,0,NA,NA,NA
100016557777,542,1978,1979,NA,0,NA,NA,NA,NA
100007104594,542,1977,2000,0,0,0,0,0,0
100001731384,542,1988,2000,NA,NA,NA,0,0,0
100007567607,542,1994,2000,NA,NA,NA,NA,0,0
100008846155,542,1995,2000,NA,NA,NA,NA,0,0
100015532584,542,1992,2000,NA,NA,NA,0,0,0
100019939408,542,1981,1986,NA,0,0,NA,NA,NA
100003988128,542,1977,2000,0,0,0,0,0,0
100009415014,542,1977,1977,0,NA,NA,NA,NA,NA
100004423378,542,1990,1993,NA,NA,NA,0,0,NA
100008822513,542,1994,1997,NA,NA,NA,NA,0,NA
100009634282,542,1998,2000,NA,NA,NA,NA,NA,0
100015702141,542,1992,1994,NA,NA,NA,0,0,NA
100001240226,542,1977,2000,0,0,0,0,1,1
100008383705,542,1981,1982,NA,0,NA,NA,NA,NA
100001329087,542,1977,2000,1,1,1,1,1,1
100012629286,542,1977,2000,0,0,0,0,0,0
100009171333,542,1985,1988,NA,NA,0,0,NA,NA
100014397694,542,1999,2000,NA,NA,NA,NA,NA,0
100004224613,542,1991,1992,NA,NA,NA,0,NA,NA
100009769340,542,1977,1978,0,0,NA,NA,NA,NA
100014546795,542,1981,1982,NA,0,NA,NA,NA,NA
100012149140,542,1977,1984,0,0,0,NA,NA,NA
100002726258,542,1977,1979,0,0,NA,NA,NA,NA
100019241421,542,1977,1983,0,0,0,NA,NA,NA
100009808524,542,1999,2000,NA,NA,NA,NA,NA,0
100021000164,542,1977,1989,0,0,0,0,NA,NA
100003077888,542,1987,1992,NA,NA,0,0,NA,NA
100010525130,542,1980,1983,NA,0,0,NA,NA,NA
100020336769,542,1998,2000,NA,NA,NA,NA,NA,0
100003000315,542,1989,1990,NA,NA,NA,0,NA,NA
100002181926,542,1990,1991,NA,NA,NA,0,NA,NA
100010035454,542,1985,1987,NA,NA,0,NA,NA,NA
100004751207,542,1985,1990,NA,NA,0,0,NA,NA
100008785689,542,1992,1995,NA,NA,NA,0,0,NA
100006293993,542,1999,2000,NA,NA,NA,NA,NA,1
100011036697,542,1994,1995,NA,NA,NA,NA,0,NA
100020541526,542,1995,2000,NA,NA,NA,NA,0,0
100000629963,542,1977,1983,1,1,1,NA,NA,NA
100009576337,542,1999,2000,NA,NA,NA,NA,NA,0
100015846017,542,1997,1998,NA,NA,NA,NA,0,0
100007105325,542,1997,1998,NA,NA,NA,NA,0,0
100014573644,542,1983,1984,NA,NA,0,NA,NA,NA
100020722468,542,1995,2000,NA,NA,NA,NA,0,0
100005274858,542,1977,1982,0,0,NA,NA,NA,NA
100007995443,542,1981,1983,NA,0,0,NA,NA,NA
100013919989,542,1990,2000,NA,NA,NA,0,0,0
100005527696,542,1997,2000,NA,NA,NA,NA,0,0
100012211263,542,1977,1992,0,0,0,0,NA,NA
100012388343,542,1993,2000,NA,NA,NA,NA,1,1
100007561447,542,1977,1980,0,0,NA,NA,NA,NA
100004068949,542,1977,1988,0,0,0,0,NA,NA
100005586782,542,1977,1982,0,0,NA,NA,NA,NA
100013870782,542,1984,1987,NA,NA,0,NA,NA,NA
100000874651,542,1977,1977,0,NA,NA,NA,NA,NA
100000000677,542,1982,1992,NA,1,1,1,NA,NA
100019722244,542,1979,1996,NA,0,0,0,0,NA
100004201066,542,1977,1978,0,0,NA,NA,NA,NA
100020389777,542,1981,1983,NA,0,0,NA,NA,NA
100003795251,542,1977,1983,1,1,1,NA,NA,NA
100018335384,542,1977,1993,0,0,0,0,0,NA
100015527330,542,1977,1979,0,0,NA,NA,NA,NA
100004838720,542,1977,1977,0,NA,NA,NA,NA,NA
100000894729,542,1978,1989,NA,0,0,0,NA,NA
100007329582,542,1977,1981,1,1,NA,NA,NA,NA
100018289879,542,1986,1992,NA,NA,0,0,NA,NA
100007413771,542,1999,2000,NA,NA,NA,NA,NA,0
100004102870,542,1982,1994,NA,0,0,0,0,NA
100011211903,542,1977,1994,0,0,0,0,0,NA
100004653444,542,1977,1983,0,0,0,NA,NA,NA
100013972785,542,1987,1991,NA,NA,0,0,NA,NA
100020846092,542,1985,1991,NA,NA,0,0,NA,NA
100007699992,542,1981,1986,NA,0,0,NA,NA,NA
100001977356,542,1980,1982,NA,0,NA,NA,NA,NA
100004373292,542,1984,1990,NA,NA,1,1,NA,NA
100000628227,542,1979,1982,NA,0,NA,NA,NA,NA
100018720188,542,1978,1982,NA,0,NA,NA,NA,NA
100017040826,542,1993,1997,NA,NA,NA,NA,0,NA
100015548754,542,1977,1983,0,0,0,NA,NA,NA
100019395011,542,1982,1993,NA,1,1,1,1,NA
100015095947,542,1977,1978,0,0,NA,NA,NA,NA
100009294461,542,1993,2000,NA,NA,NA,NA,0,0
100009730390,542,1978,1983,NA,0,0,NA,NA,NA
100012012635,542,1977,1987,0,0,0,NA,NA,NA
100010141284,542,1988,1993,NA,NA,NA,0,0,NA
100006513285,542,1977,1996,0,0,0,0,0,NA
100006849478,542,1985,1988,NA,NA,0,0,NA,NA
100004172557,542,1977,1994,0,0,0,0,0,NA
100013511574,542,1998,2000,NA,NA,NA,NA,NA,0
100020641605,542,1998,2000,NA,NA,NA,NA,NA,0
100014615973,542,1991,1994,NA,NA,NA,0,0,NA
100015475704,542,1980,1981,NA,1,NA,NA,NA,NA
100017208077,542,1977,1988,1,1,1,1,NA,NA
100009349562,542,1977,1993,0,0,0,0,0,NA
100007835722,542,1982,1990,NA,0,0,0,NA,NA
100003571248,542,1981,1999,NA,0,0,0,0,0
100019071773,542,1977,1981,0,0,NA,NA,NA,NA
100015646209,542,1993,2000,NA,NA,NA,NA,0,0
100006073440,542,1980,1987,NA,0,0,NA,NA,NA
100006723077,542,1981,2000,NA,0,0,0,0,0
100011683298,542,1977,1986,0,0,0,NA,NA,NA
100014395369,542,1977,1979,0,0,NA,NA,NA,NA
100018365166,542,1998,1999,NA,NA,NA,NA,NA,1
100000414596,542,1983,1988,NA,NA,1,1,NA,NA
100010012013,542,1981,2000,NA,0,0,0,0,0
100011264537,542,1979,1981,NA,0,NA,NA,NA,NA
100001308413,542,1988,2000,NA,NA,NA,0,0,0
100013409750,542,1985,1991,NA,NA,0,0,NA,NA
100002426401,542,1992,2000,NA,NA,NA,0,0,0
100013535892,542,1988,1989,NA,NA,NA,0,NA,NA
100018491970,542,1984,1987,NA,NA,0,NA,NA,NA
100007035642,542,1981,1994,NA,1,1,1,1,NA
100010679270,542,1977,1978,0,0,NA,NA,NA,NA
100008510951,542,1977,1980,1,1,NA,NA,NA,NA
100004738325,542,1977,1981,0,0,NA,NA,NA,NA
100018331001,542,1998,2000,NA,NA,NA,NA,NA,0
100010693613,542,1980,1982,NA,0,NA,NA,NA,NA
100007287313,542,1981,1985,NA,0,0,NA,NA,NA
100014028174,542,2000,2000,NA,NA,NA,NA,NA,0
100019428716,542,1977,1983,0,0,0,NA,NA,NA
100016972757,542,1984,1995,NA,NA,0,0,0,NA
100001193886,542,1977,1977,0,NA,NA,NA,NA,NA
100015488650,542,1983,1985,NA,NA,0,NA,NA,NA
100009104332,542,1988,1999,NA,NA,NA,1,1,1
100019268087,542,1995,1999,NA,NA,NA,NA,0,0
100004314350,542,1977,1980,0,0,NA,NA,NA,NA
100001681716,542,1995,2000,NA,NA,NA,NA,0,0
100001115354,542,1977,1977,0,NA,NA,NA,NA,NA
100000903893,542,1986,1990,NA,NA,0,0,NA,NA
100001695503,542,1977,2000,0,0,1,1,0,0
100011220169,542,1981,1987,NA,0,0,NA,NA,NA
100008060430,542,1979,1988,NA,0,0,0,NA,NA
100011592625,542,1982,1987,NA,0,0,NA,NA,NA
100010214091,542,1977,1987,0,0,0,NA,NA,NA
100000392012,542,1988,1997,NA,NA,NA,0,0,NA
100019200445,542,1980,1985,NA,0,0,NA,NA,NA
100007022890,542,1977,1978,0,0,NA,NA,NA,NA
100018001149,542,1986,1996,NA,NA,0,0,0,NA
100009348812,542,1978,1981,NA,0,NA,NA,NA,NA
100009611747,542,1977,1993,0,0,0,0,0,NA
100006601329,542,1997,1998,NA,NA,NA,NA,0,0
100017498496,542,1977,1977,0,NA,NA,NA,NA,NA
100007906776,542,1977,1983,0,0,0,NA,NA,NA
100019872984,542,1977,1987,0,0,0,NA,NA,NA
100015457499,542,1999,2000,NA,NA,NA,NA,NA,0
100013245393,542,1977,1983,0,0,0,NA,NA,NA
100014264310,542,1977,1979,0,0,NA,NA,NA,NA
100012554180,542,1992,1996,NA,NA,NA,0,0,NA
100019518529,542,1977,1983,0,0,0,NA,NA,NA
100011546844,542,1983,1990,NA,NA,1,1,NA,NA
100006476121,542,1977,1985,0,0,0,NA,NA,NA
100014240177,542,1998,2000,NA,NA,NA,NA,NA,1
100012639608,542,1985,1989,NA,NA,0,0,NA,NA
100003049067,542,1977,1977,0,NA,NA,NA,NA,NA
100005145384,542,1987,1999,NA,NA,0,0,0,0
100006421973,542,1977,1978,0,0,NA,NA,NA,NA
100005788649,542,1986,1993,NA,NA,0,0,0,NA
100006937971,542,1991,2000,NA,NA,NA,0,0,0
100009581783,542,1985,1990,NA,NA,0,0,NA,NA
100008799535,542,1977,1995,0,0,0,0,0,NA
100000490323,542,1988,1993,NA,NA,NA,0,0,NA
100016332374,542,1977,1977,0,NA,NA,NA,NA,NA
100011590203,542,1990,1992,NA,NA,NA,0,NA,NA
100001605530,542,1998,1999,NA,NA,NA,NA,NA,0
100006092376,542,1977,1981,0,0,NA,NA,NA,NA
100004827578,542,1991,2000,NA,NA,NA,0,0,0
100006451164,542,1984,1986,NA,NA,0,NA,NA,NA
100012163922,542,1989,2000,NA,NA,NA,0,0,0
100014420345,542,1981,1987,NA,0,0,NA,NA,NA
100011012953,542,1990,2000,NA,NA,NA,0,0,0
100005483226,542,1995,2000,NA,NA,NA,NA,0,0
100003395972,542,1979,1988,NA,0,0,0,NA,NA
100017800341,542,1992,2000,NA,NA,NA,0,0,0
100019267567,542,1994,2000,NA,NA,NA,NA,0,0
100005908596,542,1989,2000,NA,NA,NA,0,0,0
100005649497,542,1979,1985,NA,0,0,NA,NA,NA
100007095470,542,1977,1986,0,0,0,NA,NA,NA
100013344046,542,1978,2000,NA,0,0,0,0,0
100012722995,542,1980,1993,NA,0,0,0,0,NA
100002976314,542,1980,1982,NA,0,NA,NA,NA,NA
100003610774,542,1987,1989,NA,NA,0,0,NA,NA
100009661553,542,1977,1977,0,NA,NA,NA,NA,NA
100020040775,542,1989,1998,NA,NA,NA,0,0,0
100015006179,542,1979,1983,NA,0,0,NA,NA,NA
100012866541,542,1995,2000,NA,NA,NA,NA,0,0
100005159154,542,1996,2000,NA,NA,NA,NA,0,0
100015340897,542,1977,2000,0,0,0,0,0,1
100014369211,542,1984,2000,NA,NA,0,0,0,0
100007722849,542,1982,1986,NA,0,0,NA,NA,NA
100010920279,542,1997,2000,NA,NA,NA,NA,0,0
100001374907,542,1997,2000,NA,NA,NA,NA,1,1
100006809635,542,1986,2000,NA,NA,0,0,0,0
100010939339,542,1981,2000,NA,1,1,0,0,0
100000612216,542,1994,1995,NA,NA,NA,NA,1,NA
100011448529,542,1977,1978,0,0,NA,NA,NA,NA
100015383539,542,1981,1984,NA,0,0,NA,NA,NA
100010126544,542,1987,1994,NA,NA,0,0,0,NA
100003453445,542,1989,2000,NA,NA,NA,0,0,0
100008722234,542,1989,1997,NA,NA,NA,0,0,NA
100012275777,542,1977,1980,0,0,NA,NA,NA,NA
100001625444,542,1977,1984,0,0,0,NA,NA,NA
100012826439,542,1999,2000,NA,NA,NA,NA,NA,0
100000348695,542,1991,1994,NA,NA,NA,0,0,NA
100020876812,542,1984,1988,NA,NA,0,0,NA,NA
100019867263,542,1985,1986,NA,NA,0,NA,NA,NA
100016739124,542,1977,1984,0,0,0,NA,NA,NA
100006313495,542,1977,1978,0,0,NA,NA,NA,NA
100018357342,542,1977,1978,1,1,NA,NA,NA,NA
100017671948,542,1999,2000,NA,NA,NA,NA,NA,1
100016870329,542,1982,1986,NA,0,0,NA,NA,NA
100013399207,542,1977,1978,0,0,NA,NA,NA,NA
100001853841,542,1992,1993,NA,NA,NA,0,0,NA
100013080068,542,1989,2000,NA,NA,NA,0,0,0
100011529659,542,1977,1986,0,1,1,NA,NA,NA
100016742196,542,1983,1999,NA,NA,0,0,0,0
100010533645,542,1977,1978,1,1,NA,NA,NA,NA
100014426943,542,1993,2000,NA,NA,NA,NA,1,1
100010071157,542,1996,2000,NA,NA,NA,NA,0,0
100018694628,542,1977,1982,0,0,NA,NA,NA,NA
100020169937,542,1999,2000,NA,NA,NA,NA,NA,0
100018480007,542,1979,1983,NA,0,0,NA,NA,NA
100009461925,542,2000,2000,NA,NA,NA,NA,NA,0
100017599800,542,1978,1986,NA,1,1,NA,NA,NA
100011434262,542,1990,1994,NA,NA,NA,0,0,NA
100005235206,542,1977,1996,0,0,0,0,0,NA
100020139108,542,1979,2000,NA,0,0,0,0,1
100018408672,542,1977,1977,0,NA,NA,NA,NA,NA
100008882452,542,1982,1985,NA,0,0,NA,NA,NA
100019769430,542,1992,2000,NA,NA,NA,0,0,0
100000213801,542,1977,1980,0,0,NA,NA,NA,NA
100015632659,542,1984,1993,NA,NA,0,0,0,NA
100018894447,542,1987,1997,NA,NA,0,0,0,NA
100010608831,542,1997,2000,NA,NA,NA,NA,0,0
100014690998,542,1987,2000,NA,NA,0,0,0,0
100016565658,542,1992,1994,NA,NA,NA,0,0,NA
100009288128,542,1987,1989,NA,NA,1,0,NA,NA
100016615332,542,1977,1997,0,0,1,1,1,NA
100013223135,542,1987,1991,NA,NA,0,0,NA,NA
100016102966,542,1997,2000,NA,NA,NA,NA,0,0
100021066623,542,1977,1979,0,0,NA,NA,NA,NA
100000165119,542,1981,1984,NA,0,0,NA,NA,NA
100015387824,542,1989,1995,NA,NA,NA,0,0,NA
100005084157,542,1977,1977,0,NA,NA,NA,NA,NA
100003338566,542,1987,2000,NA,NA,0,0,0,0
100014212155,542,1984,1990,NA,NA,0,0,NA,NA
100007538550,542,1977,1979,0,0,NA,NA,NA,NA
100009089968,542,1996,1998,NA,NA,NA,NA,0,0
100009265351,542,1992,2000,NA,NA,NA,0,0,0
100004749349,542,1985,1986,NA,NA,1,NA,NA,NA
100013536130,542,1996,2000,NA,NA,NA,NA,0,0
100007092229,542,1977,1982,1,1,NA,NA,NA,NA
100020625327,542,1993,1999,NA,NA,NA,NA,0,0
100018545856,542,1981,1997,NA,0,0,0,0,NA
100007223001,542,1977,1980,0,0,NA,NA,NA,NA
100000593268,542,1992,2000,NA,NA,NA,0,0,0
100006478332,542,1977,2000,0,1,0,0,0,0
100019927543,542,1977,1989,1,1,0,0,NA,NA
100003454236,542,1996,2000,NA,NA,NA,NA,1,1
100004009843,542,1980,2000,NA,0,0,0,1,1
100018268285,542,1977,2000,1,1,0,1,1,1
100017196799,542,1977,1981,0,0,NA,NA,NA,NA
100015509077,542,1990,1991,NA,NA,NA,0,NA,NA
100008612980,542,1977,2000,1,1,1,1,0,0
100020242256,542,1991,2000,NA,NA,NA,0,0,0
100001827155,542,1977,1979,0,0,NA,NA,NA,NA
100005227549,542,1997,2000,NA,NA,NA,NA,0,0
100008063491,542,1986,2000,NA,NA,0,0,1,1
100015765789,542,1983,1987,NA,NA,0,NA,NA,NA
100011012629,542,1978,1981,NA,0,NA,NA,NA,NA
100007500698,542,1981,1986,NA,0,0,NA,NA,NA
100004097282,542,1981,1986,NA,0,0,NA,NA,NA
100015041136,542,1996,2000,NA,NA,NA,NA,0,0
100013478439,542,1987,1990,NA,NA,0,0,NA,NA
100017648779,542,1991,1992,NA,NA,NA,1,NA,NA
100008829248,542,1977,1977,0,NA,NA,NA,NA,NA
100006685253,542,1979,1982,NA,0,NA,NA,NA,NA
100013809810,542,1977,1978,0,0,NA,NA,NA,NA
100001816784,542,1977,1978,0,0,NA,NA,NA,NA
100011134691,542,1985,1988,NA,NA,0,0,NA,NA
100000343739,542,1983,1996,NA,NA,0,0,0,NA
100019760676,542,1977,2000,0,0,0,0,0,0
100002308425,542,1986,1988,NA,NA,0,0,NA,NA
100012421620,542,1983,1986,NA,NA,0,NA,NA,NA
100006157135,542,1978,1984,NA,0,0,NA,NA,NA
100019884668,542,1994,2000,NA,NA,NA,NA,0,0
100002398048,542,1977,1977,0,NA,NA,NA,NA,NA
100000981467,542,1990,1995,NA,NA,NA,0,0,NA
100020954208,542,1977,1982,0,0,NA,NA,NA,NA
100006673039,542,1977,1984,0,0,0,NA,NA,NA
100013040995,542,1990,1996,NA,NA,NA,0,0,NA
100009179513,542,1982,1984,NA,0,0,NA,NA,NA
100005444968,542,1977,1980,0,0,NA,NA,NA,NA
100008896624,542,1977,1982,0,0,NA,NA,NA,NA
100004676518,542,1979,1982,NA,0,NA,NA,NA,NA
100020772711,542,1979,1980,NA,0,NA,NA,NA,NA
100006393560,542,1991,1998,NA,NA,NA,0,0,0
100009520596,542,1977,1987,0,0,0,NA,NA,NA
100008592795,542,1977,1977,0,NA,NA,NA,NA,NA
100007744558,542,1985,1987,NA,NA,0,NA,NA,NA
100011848946,542,1994,2000,NA,NA,NA,NA,0,0
100013082639,542,1977,1979,1,1,NA,NA,NA,NA
100020651311,542,1994,2000,NA,NA,NA,NA,0,0
100002164244,542,1982,1994,NA,0,0,0,0,NA
